"N","age.c","ht.c"
1,0.231935129500926,0.00106644700596625
5,-0.95291505381465,-0.0650191296511889
1,-0.0169381415471435,0.00342796845140159
4,0.777793881483376,-0.159553827786396
1,1.3848029114306,-0.0482101480771271
3,-1.56601322628558,0.101290934180931
2,-0.80838914681226,0.0779630822199442
2,-0.62361061386764,-0.00486075055772106
2,-1.48506737686694,-0.103478796263518
1,1.83694083523005,-0.104121496819853
2,0.175409948453307,0.0358515610061647
0,-1.20573949813843,0.0258397407765414
1,-0.853492308408022,-0.0374642746248967
0,-1.35266417264938,-0.00808521495135195
1,0.193977427668869,0.0477200781957041
1,1.75328551325947,-0.0458020813746978
3,-0.113039857707918,-0.2243660007228
3,-1.62927283439785,0.133091647590726
0,-0.907880291342735,-0.0159665529737164
3,1.78390734270215,0.130024360551879
3,0.380757616832852,0.0600170177475381
2,-1.66427517775446,-0.0244041904637542
3,-0.815764741972089,0.0231440287347027
4,0.949501782655716,-0.00659419193806998
2,0.0840327460318804,0.197252685763579
3,0.669130661524832,-0.0434183504259174
4,1.6877849297598,0.172373656495062
1,-1.38345237355679,0.0397294660175112
4,1.05722746253014,0.0657006169283105
2,1.00212159380317,0.0496523962010207
2,-0.207120455801487,0.0850463540308728
1,-0.756802836433053,-0.0188940586037039
2,1.19491432420909,0.0607121989767332
1,-0.356614833697677,0.0501749904755517
3,0.992802571505308,0.0716191577839593
3,0.962753814645112,0.148234018401399
4,1.02726710867137,-0.193167145798117
2,1.54463259130716,-0.0982810314669396
1,-0.491751939058304,0.0253357066696878
3,-1.17051519546658,-0.0980259211659411
2,-0.957661461085081,0.0045149126530124
3,0.37995979283005,-0.161217112854014
2,0.481826105155051,0.07067735214959
1,-1.58473339583725,-0.018714657512682
3,1.14685614220798,-0.0371092954008905
0,0.31608325149864,-0.0916989880890083
0,-0.345887503586709,-0.0905210644288266
1,-1.13698912318796,-0.21015427806838
2,-1.50607263110578,0.0620091568027643
3,-1.99867190606892,0.10736540604726
3,0.235429241321981,0.0380611798595072
2,-0.439213562756777,-0.155957529461804
1,1.57029476482421,0.084852943196132
2,-0.280126661062241,-0.166118049485892
3,-0.229164026677608,0.0125571955880397
2,-0.162639920599759,-0.0799732538738188
4,-0.63949151802808,-0.115319148083482
4,-1.05537415668368,0.0830758960183478
1,-0.413982725702226,-0.0233180910124138
4,-1.66470601409674,-0.0229261313606298
3,0.500409569591284,-0.0738461732399751
3,1.76847956422716,-0.124945185489903
5,1.95793783385307,-0.113485894638062
1,-1.8921961337328,-0.0290170363922911
2,-0.84278608020395,-0.100017659687763
1,1.18209333717823,0.147636504699122
4,0.962104949168861,-0.0808028456611358
0,0.215834038332105,-0.0155363028857777
3,1.90646449103951,0.186454990621635
2,-0.0230177622288465,0.0526407653450134
1,-0.955664318986237,-0.28448385200564
2,-0.649207640439272,-0.00554720540150899
2,-0.991242847405374,0.0464541830420617
2,0.435928120277822,-0.0403707602422505
2,-1.50242763198912,0.0480476558428484
2,-1.39766689017415,-0.082664925568609
2,-0.52249912917614,0.142726435663331
2,0.653140127658844,0.0693466154423836
0,-1.9466551868245,-0.0539726816065801
3,-0.0691902432590723,-0.106174719340091
5,1.52740285266191,-0.0655800886228146
3,-0.0458543794229627,0.0644104966440806
4,0.646938299760222,-0.129252773378406
1,-0.94049318972975,-0.0537956188635295
1,-0.324842418543994,-0.147033337475322
2,-1.9531745063141,0.00602257003998896
2,-0.716168440878391,-0.0449693521607026
2,-1.68428710754961,0.0757775476818803
1,1.63845251966268,-0.183084860996639
1,-1.81188457086682,0.102921516033984
2,-1.23264364805073,0.00875833535171533
2,-1.31673035118729,-0.0689087670401708
2,-0.0310808019712567,0.0290231106980841
1,-1.38093243911862,-0.00484068937492377
3,0.526616113260388,0.110767709016751
1,0.787139620631933,0.016623002466964
2,-1.46422856859863,-0.0741113319288231
2,-1.25754511076957,-0.100966644552192
0,0.812792467884719,0.00815477942974629
2,-1.90837141964585,-0.186113279415485
1,-1.23682055901736,-0.00618171231727327
0,-1.410414875485,0.103061323207372
0,-1.17151215486228,0.107135042160342
0,1.3318104846403,0.0085464428271278
2,-1.4391717184335,0.0951037786947775
5,-1.01642626803368,-0.052536611389298
3,-0.912114200182259,0.0595065770203258
4,0.375194002874196,-0.030720463726726
3,-0.116917263716459,-0.0130486148166375
3,1.42071969527751,-0.135212621240539
2,1.3367139743641,0.047751573329128
0,-0.740527594462037,0.332088174733377
3,-1.94275835156441,-0.103652519695721
2,1.71708863135427,-0.0412200910139958
3,1.43908290471882,0.032915412843072
4,1.49394749384373,0.0243842318678602
2,1.63803721219301,0.0380692129884255
2,1.73920514062047,0.135651684814857
2,-0.903457946144044,-0.0853442521792788
3,-1.41017674189061,-0.149215625420435
4,-1.70191655680537,0.0486592878785992
2,0.943385899998248,0.112361076358364
2,-1.42507507372648,-0.0635877152626693
2,-0.116580611094832,-0.151662262206772
2,0.575977489352226,0.0471226240410452
2,0.255954996682703,0.23753606195646
5,1.05958632286638,0.12242709450035
2,-0.670381881296635,-0.0562662962074568
1,-1.13003285694867,0.0986062106952188
3,-0.310460302978754,-0.0552014119485492
0,1.99128430150449,-0.174344199646741
3,-1.52930937893689,0.0866911514471886
0,-0.244364934042096,-0.051177384715665
3,0.168398607522249,-0.0526136583450254
4,-0.160365249030292,0.0248127888475935
0,-0.788647336885333,-0.0897635448052716
2,-0.458208181895316,-0.0243662141460552
2,0.218635706230998,-0.141575811352493
2,-1.20178510434926,0.0242813072923349
1,-0.970032255165279,0.108232650340565
2,0.265245248563588,-0.187622760092823
1,-0.121322554536164,0.0522262592390221
1,0.985551981255412,-0.0977713846194257
0,-1.3415386788547,0.0383179348368641
2,-1.94937537051737,0.0754606388927517
3,-1.06394774839282,0.0467909061980767
8,1.33079551905394,0.0850214885220828
3,-0.112740708515048,0.0115641842788843
3,-0.610056660138071,0.141369997680454
3,0.115670796483755,0.14818908729352
4,1.46863108500838,-0.142364874357022
4,0.488155537284911,-0.110653923625642
1,0.102490398101509,0.140805211463754
0,1.76985879614949,-0.0238766257068875
3,1.49312165752053,-0.0795535209126979
0,0.421815043315291,-0.140859429873906
4,0.505351489409804,0.115474640060202
3,1.77642612718046,-0.144783415072359
0,1.89005386643112,-0.00137998037019726
3,1.33768011536449,0.19489945442305
2,1.31714713666588,-0.0970616072110437
2,1.66271599754691,0.047703989076247
1,0.700494543649256,-0.11661552694563
2,0.262740975245833,0.0370100637908142
5,1.77625638898462,0.11581522534244
3,-1.77727798372507,-0.0336412013462869
0,-0.0418206779286265,0.047911843995198
3,1.53901689313352,-0.0289276993738824
3,0.271941803395748,-0.102350374620682
0,1.73283691424876,0.0291380431183277
3,-0.849278016015887,0.0712345123774751
0,0.868775459006429,-0.040196500286827
3,-1.86675904039294,0.140338539392153
0,0.966334371827543,0.187683661151438
4,1.58950679935515,0.0199197135678115
4,-1.30293421912938,-0.0912708421236713
4,-1.34570298157632,-0.0420167099988027
4,1.58981307130307,0.0513323154366547
0,-1.42170271929353,0.0363176055886434
1,0.636073510162532,0.130234671214635
0,-1.93095163349062,0.103844289010757
1,-1.52398674376309,0.109789643251622
4,-0.0977185033261776,-0.049797262325059
6,0.709557509981096,-0.10826819297781
1,-0.731002391315997,-0.00839219242294087
6,-0.021403887309134,0.0812363200010431
3,0.313054331578314,0.0296552101078544
3,1.49776552803814,0.117436903893261
4,-0.476391344331205,0.218561771508641
2,0.751480270177126,-0.0139034595163544
0,-0.915829997509718,-0.0830217208445621
4,1.5852781040594,-0.237712033158429
2,-0.155397638678551,-0.090939869092874
3,1.67171877156943,-0.0801706237898181
2,1.79133823234588,0.191211586747235
3,-1.93570831045508,-0.0590796424405141
1,1.80237463861704,0.0118615394646895
5,0.470210002735257,-0.11709179366966
2,-1.33023594226688,-0.044695963951679
2,-0.101531583815813,-0.0173873206229287
4,-0.204992920160294,-0.152492908820552
0,-0.148790656588972,0.000612054565884756
0,-1.08140278607607,0.112573838788864
2,1.56841188669205,-0.140787558738522
1,0.758461282588542,0.092603270751773
3,1.52738843206316,0.0766373320820881
3,-0.667353871278465,-0.149027740190055
2,0.103936324827373,-0.0805105388903724
2,0.885157759301364,-0.174425555056938
4,1.43297787662596,0.00179390044876038
3,0.686011245474219,-0.0581637165734041
2,-0.932465019635856,-0.0642384064875976
2,0.161440659314394,0.0720108783028932
3,-0.260921756736934,0.0481086258633456
2,-1.23466407880187,-0.141995768794934
0,-1.96400505397469,0.209681629626862
2,0.121988470666111,-0.0320014769344811
4,-0.277492621913552,-0.00215438420983338
0,1.51357580162585,-0.0371004035499309
1,-0.611844222061336,-0.02744037670682
2,1.37442913278937,-0.0542665137064734
4,-1.607819898054,-0.200846002234305
1,-1.0533238472417,-0.0161862896253129
3,0.198476906865835,-0.0721649150641201
1,1.57226835656911,0.0855568518351848
2,-0.441069301217794,0.228891008440641
1,-1.32681036926806,-0.0935583977669552
2,-0.721279377117753,0.0132134092740015
0,1.31970476638526,0.160350523348847
1,0.895547464489937,0.0715986516080755
2,0.178573713637888,-0.100711776247099
6,-0.566550696268678,0.0875157721963669
2,-0.637357794679701,-0.127038341399576
1,0.315738367848098,-0.0718426997331361
3,1.7437760643661,0.0670092219638951
0,0.688963905908167,0.150281143257238
2,-0.200101556256413,0.0343913059898122
1,-0.297386172227561,0.17350323907339
4,1.922945657745,-0.00359224020472582
1,-1.84186420124024,-0.0112995613497197
3,-0.771912260912359,-0.122675307264453
3,-1.16123498603702,-0.0567174780544106
2,1.54421298298985,-0.17863641451855
1,0.553660785779357,-0.0961623522350712
0,1.54844017513096,-0.0509992998962152
3,-0.365126634947956,0.152297032926798
1,-0.490947830490768,-0.136179564002473
2,0.506156124174595,-0.0675381485092216
2,0.163895782083273,-0.0684584826643178
3,-1.24385260976851,-0.100877813739064
3,-1.37598812766373,-0.136726153603908
5,-1.16215701214969,0.0631089516007408
2,0.320911937393248,-0.0854907570990016
2,-1.02085792459548,0.0525480632841491
2,0.21870772074908,0.0256274456311296
4,-0.318995938636363,-0.17336610419672
2,-1.96938701160252,0.104532827939894
3,-0.669598938897252,-0.0270442741942206
0,1.4573039226234,-0.0904805521157004
2,1.18107901420444,0.00873292290373406
2,1.3332831710577,-0.292271767294567
4,1.43794596660882,-0.198926272287104
6,1.34009679500014,0.0515267235274817
6,-0.156609628349543,-0.104733396350978
1,-1.68847142439336,-0.0315439492473297
1,-1.59766038693488,0.0600666014997919
0,-1.58064407017082,0.0929286324436904
2,0.796163328923285,0.110200313946438
2,1.89870528131723,-0.0268879322625013
3,-0.711268867366016,0.0324833011693468
1,0.0867103533819318,0.0943853989924039
2,1.64190431777388,-0.133604779630655
3,-0.520059755071998,0.0184387816648344
2,-1.55316654779017,0.0954169966148335
3,-1.59937199950218,-0.129761115231764
2,1.79363386053592,-0.0216827284892704
4,-0.248915231786668,-0.0333401895558872
2,0.629763245582581,-0.133313925872948
4,1.4382067322731,-0.0901700352301014
2,-0.0282512875273824,-0.140114263896628
4,0.92636486236006,-0.0310993261330138
1,0.028670066036284,-0.0730430973518125
2,-1.22819210961461,0.0132241037980505
2,-1.26977143716067,0.175782635201712
2,-1.8333722949028,0.110959315780728
2,-1.97562133707106,0.0380259468652957
1,1.44113808497787,-0.0239013767893165
3,1.04584549833089,-0.102874669672632
2,-1.70927490387112,0.0218344398567627
1,-1.00368408299983,-0.121420804971001
0,0.492912359535694,-0.173411975284973
1,0.335216878913343,-0.00877603508201497
2,-1.78955079149455,0.00502612923357248
2,-0.251695405691862,0.0190236661033656
2,0.502970512956381,-0.039683765362816
2,1.28499782271683,0.0119842024749408
1,0.1204535337165,-0.0562680338941979
1,-0.256390714086592,-0.00501548830893572
5,0.522273402661085,-0.0355669748538741
3,1.3274880843237,-0.0518315640556869
1,0.865000375546515,0.0579299542093912
3,0.821993651799858,0.0311678971495435
1,-0.683938762173057,0.125092174227835
1,-0.236529857851565,0.112597884534121
0,-0.995070485398173,0.0100069233052935
4,-1.39585480280221,-0.0394623031154969
2,-1.35596804786474,0.224035811418736
1,-0.622127580456436,0.0911344574215318
1,0.320413313806057,0.110837449435371
1,1.11290030833334,-0.0257372633981047
4,1.22483990993351,0.00451234809230194
3,-0.316954619251192,0.113220782257345
2,-0.6855608234182,-0.117825109041445
1,-0.901310329325497,-0.216211156885801
2,-1.88828480709344,0.0383455772506951
1,0.42295815423131,-0.0187150107292422
2,1.23890189733356,-0.00464037030238362
1,1.02120330836624,0.01176065863786
1,0.426841125823557,0.102326623975159
1,1.68277180381119,-0.0213968612986962
1,-1.85154840443283,0.0378109166356762
1,-1.64645496197045,-0.114319877240414
3,1.87760931998491,-0.000563569907685801
1,-1.01696207560599,-0.0405118099555
6,0.53973204549402,0.0430651876736432
1,-0.442953762598336,0.0239634698734406
2,-1.93963544350117,0.121434168636917
1,-0.668114871717989,0.00810587546473318
4,0.334854513406754,0.235999534376351
2,0.155030390247703,0.0956804320778586
4,0.353706702589989,0.0689920241236601
3,-0.872542222030461,-0.0408833247021915
3,-1.21764924470335,0.0561705405496458
2,-1.7106219669804,0.0148987459104666
0,-1.96990463044494,-0.0440385009561224
1,-1.78310531470925,0.0931745032504103
1,-1.22300986200571,0.128911523451649
0,-1.49738705623895,-0.000422380213135787
0,0.0788134438917041,0.165973603284149
0,-1.96351529099047,-0.205631280307253
3,1.01064054016024,0.00528281409252851
5,-0.87998110614717,-0.0866826736952809
3,-0.0592049788683653,0.0221599378043709
1,-1.51282227039337,0.0394509695130756
9,0.961163981817663,0.0250514775463007
1,-0.846728506498039,-0.137682608614697
1,-1.28407237119973,0.101605654746238
2,0.900900082662702,0.0775924749093635
1,1.52379932347685,0.0190347019355577
3,-0.730468940921128,0.0183329003778578
4,1.73662944789976,0.086244625315143
2,-0.706578399054706,0.0515230770208424
3,0.0750394249334931,-0.207128677623083
1,-1.81500622630119,0.167686020137281
1,-0.46271244622767,0.129265895475213
2,-1.71927809063345,0.075436916381433
0,1.12166444957256,0.0648755123155751
1,0.545057475566864,0.128550583459251
2,-1.27021597884595,0.0787110519080283
3,0.144921089522541,0.00130297062822193
4,-1.3845642991364,0.079243815301288
1,0.324619638733566,0.133593742491145
2,1.15557187236845,-0.00686801303446871
2,0.0473412284627557,-0.0817819041224168
2,-0.207161149941385,-0.215116598732912
1,-0.595983809791505,0.127855491230003
1,-0.121285120025277,0.0413592366530648
3,0.326852693222463,0.056690356871484
0,0.151620709337294,-0.0219263412704618
1,1.45461323857307,-0.161716462813453
2,-0.577794212847948,-0.012200897987215
3,1.8836529860273,0.110677891214478
2,1.10123896691948,0.047997182706137
2,-0.582288002595305,-0.0108635164393527
2,1.56514198891819,0.0112370429250903
0,0.526195921003819,0.154328206268103
0,1.58143086545169,-0.0211096153395137
2,1.48603900894523,0.0363947469954014
4,1.24496885668486,0.0511799471113004
2,-1.62864011805505,-0.0219519297886536
1,0.783842173404992,0.327029877382626
0,1.1033489536494,0.157044217124688
2,0.687237124890089,0.131576114013654
6,-0.186938351020217,0.0384815527865874
5,0.86131957732141,0.0327367234574487
1,-0.966031202115119,0.0179000587792097
1,-0.472150066867471,-0.114139646738263
1,1.85457910969853,-0.0147943748754154
0,-1.9480392569676,-0.113594403239885
1,-0.718226580880582,-0.180665435250535
4,-1.3184641264379,0.185354073848002
3,-1.03246153518558,-0.1530366641087
3,0.415414478629827,0.0274771939092862
1,-1.03623963426799,-0.0277028698270571
2,0.125035108067095,0.0777063222164636
1,-1.65866728872061,-0.00478124571364635
2,-1.44058910757303,0.0215715012496456
3,1.37520333472639,0.0816429666633094
3,0.459634003229439,0.142730899355372
2,0.409887275658548,-0.16427270167152
5,1.43664437159896,0.0358883444931357
1,1.45992835983634,-0.0492755364258378
0,-1.77189889270812,0.0841957840363301
0,1.00769634731114,-0.10448573936792
1,-1.20438916794956,0.107799916008185
3,-0.522549599409103,-0.0804218586253421
2,1.9656916288659,-0.107560458689626
2,-0.272745177149773,-0.0454513656368624
5,-1.57695294730365,-0.185091729890782
1,0.696646181866527,0.00792296206297816
0,-0.0727231660857797,-0.00229503778124818
1,-1.19881124887615,0.123536092768167
2,0.569271737709641,0.117191986764132
0,0.435066788457334,0.0936559932557333
1,0.669222560711205,-0.00835677590165651
2,-1.42116311285645,0.0739701556019052
3,0.149544501677155,-0.19067681986926
4,0.392601796425879,-0.0795039743637433
6,1.73756033275276,-0.212400942404829
1,0.641140100546181,0.0371527345876916
0,-0.137517954222858,0.0983781300856748
4,0.501271003857255,-0.14857734291353
2,0.300054263323545,0.183532275412713
2,1.50344148557633,0.0498318228856891
5,1.73290669359267,-0.164520230992353
5,-0.82878047041595,0.0972632614031983
2,1.74369768891484,0.000413584338346373
3,1.70015880931169,0.0952739686835216
1,-1.92450262140483,-0.0775405042010832
2,-1.20395271666348,-0.191926437360826
0,-0.654990905895829,-0.0541475815609964
2,0.211264862678945,-0.0608989810776599
3,1.17123108636588,0.0904265397965909
1,-0.124509277753532,-0.0430322111572676
0,-0.162925297394395,-0.00730217777091557
1,1.24164739623666,0.0113809564704002
3,0.724381607025862,0.0255530671401247
2,-1.32644195947796,0.0530055567104744
5,-1.68021219875664,-0.083806095494974
1,0.782575571909547,0.160739521774949
3,-0.208504332229495,-0.0594023242603584
3,-0.346045488491654,-0.0647549435596293
2,-1.23944441881031,0.029984379443708
0,-1.01968999300152,0.00118619443452594
1,0.29004345741123,0.0305729430943917
6,1.98151529766619,-0.120257052443315
1,1.1572576565668,0.0926055366383762
0,1.38201518263668,0.228702486466035
1,0.778138033114374,-0.00392978792516185
2,-0.305646182969213,-0.0226774447352642
1,1.3630728283897,-0.140140442023341
4,0.730881655588746,0.0612250157695926
1,-0.876739650033414,0.00293145256213934
0,0.182636458426714,0.0309383635381772
0,-0.432508934289217,-0.0128214044137777
1,0.0204099165275693,-0.0572891189006506
3,1.80591508001089,-0.089964917787432
3,1.89707127399743,0.112725350382089
3,1.79422172252089,0.0719891817953149
2,0.942494005896151,-0.144849894515254
4,0.743037492968142,0.0630321523106443
1,0.63469988387078,-0.0456007930723347
4,-1.13111797999591,-0.145748847166597
2,1.70597951859236,-0.0124129388116184
2,-0.282933556474745,0.0578420008018474
3,-1.61782160308212,-0.0838803114168246
1,1.04422987438738,0.0385479253577077
2,1.72566079255193,0.00360935005695184
4,1.29086469300091,0.246083790411393
0,-1.07140050828457,-0.0477939321715617
1,-1.83025168720633,-0.0625195050448908
5,-0.274761973880231,-0.0401553540704573
4,0.732933104038239,0.083753891514742
5,1.09341181069613,0.0491139860707439
3,0.489899807609618,-0.195335294602614
1,-1.13676276337355,-0.00800061948364539
2,0.540892391465604,0.164923225030089
3,0.247379887849092,0.0887156093087407
0,-0.476262445561588,-0.0519167334500225
1,-0.41357383877039,0.198896654973609
1,0.472833867184818,0.0261338182848525
3,-0.0289600305259228,0.296203055317465
3,-0.915668553672731,-0.0105552915177582
1,-0.502292124554515,-0.085180534157315
2,0.85130634624511,0.023589485744782
2,0.0756713291630149,-0.100743702273406
1,-0.845407672226429,0.100248714194692
3,-0.567995831370354,-0.0186768024526862
1,-0.00881226360797882,0.136469065743911
2,-0.868126649409533,0.0118494134864338
3,0.253616826608777,-0.0548736897854764
5,-0.229914574883878,0.0170542509259943
4,-1.13488525059074,-0.0178193669339404
0,0.323155758902431,-0.105450619712257
2,-1.37887487839907,0.0658075939384848
2,-0.704136625863612,0.0640288004476401
2,0.840215797536075,-0.0372836650282264
4,1.54580794088542,0.02561766264777
2,-0.755871788598597,-0.143164919845686
3,-0.470940601080656,-0.0181087412940464
1,-1.62732771039009,-0.108058675102261
0,-1.87675592023879,0.0458630054081681
0,-0.776789742521942,-0.0140731000946885
1,1.74040883034468,0.0924606258399279
3,1.96271100919694,-0.115147573834673
0,-1.15457094088197,0.0710524685719343
0,-0.0434619402512908,0.020037760991054
0,1.62278473190963,0.0448649401856811
0,-0.995761225931346,-0.0529596934021928
1,-1.55389468558133,-0.0725251821655931
1,0.830422876402736,0.0965500215688495
1,1.31703676376492,-0.0599063028947677
0,-0.646977943368256,0.103647288252135
1,1.39157561119646,-0.00626590494900559
3,1.06025460734963,-0.0468610975423728
1,0.179168339818716,0.00537073324640414
2,-1.09358760807663,-0.0402341893942479
2,1.19165700301528,-0.0282461075251692
3,1.39478649944067,0.0202162541082092
2,1.43161128181964,-0.0131032809631825
3,1.02653813082725,-0.06300235455467
3,-1.27849882189184,0.11392191543623
1,1.23749100137502,-0.180977550141485
0,0.784731919877231,-0.0461235121467108
2,1.36925873719156,-0.193546419294659
0,1.01707620546222,-0.0780889688857654
5,-1.40605908352882,-0.0874429596146671
3,-0.800167130306363,-0.168357925165951
1,1.30052642151713,-0.127909663965558
4,-0.280909515917301,-0.0388902485159618
4,-0.0435315910726786,-0.0576355241653929
5,1.28746326826513,0.0522697351714076
2,1.23381890635937,0.0318207718631585
0,-1.96489648614079,0.0994856466721832
3,-1.26368777267635,0.0178574368686963
1,-0.341090959496796,-0.201756980188418
3,1.15919641405344,-0.008960302666564
1,0.0839499915018678,0.151797786862758
1,-0.721405670978129,-0.135383900274217
3,1.26377589907497,-0.0780614678065121
0,-0.0214756540954113,0.148932709944232
4,0.146974368020892,0.0674587985735891
2,-1.16627881955355,-0.0980365487331797
0,-1.1146506620571,-0.23914606124738
2,-0.895487503148615,-0.0878161017486913
3,1.96142328716815,0.0738475856043841
1,-1.56643318757415,-0.0403413065321441
0,-0.849104229360819,-0.0400050984134411
0,0.767742696218193,0.232221408977868
2,1.07122208736837,-0.0786358736414547
2,0.755589967593551,-0.0455447227869754
2,1.85145981609821,-0.0404464985268984
1,-1.39418535772711,-0.0622432250713753
0,0.102660781703889,0.0505381494432267
3,-1.74460968561471,0.0151197329699957
3,0.524983331561089,0.0319612718721096
1,-1.50584688223898,0.163610666136899
2,-1.6618491532281,0.0708610225702797
4,-0.403597041964531,-0.102583335890089
1,-0.70974044688046,0.165248495042952
2,-0.29972440097481,0.0982508930625345
2,1.65582431666553,-0.0695923418289963
2,-1.30709431041032,0.100517143496511
1,0.531303229741752,0.065817724433699
1,-0.440188867971301,0.0727437923746292
1,-1.08590269461274,-0.0440668560526976
1,0.57669519726187,0.0716039668515183
1,1.19279654417187,-0.0627600241004377
2,-0.4436069522053,-0.159403900104518
3,-0.224410450085998,-0.151287581419043
1,-1.32680559065193,0.111898724484617
2,1.68387905694544,-0.0475332480541891
2,-1.13008720520884,0.0847926795637557
2,-1.88635817356408,0.154770248618608
1,-0.407125882804394,-0.199036921660285
5,-1.25526919588447,-0.0684218334189806
2,-0.98909870069474,0.0061243293587292
2,0.264311424456537,-0.0546603694370198
5,1.44082529470325,0.0483434242637959
1,0.747181113809347,-0.0527113193581624
2,1.94921916443855,0.0413401617334377
3,0.879255837760866,0.161875616935345
1,-1.17885889764875,0.0202636053599099
1,-1.48388273641467,-0.0480801624431839
3,-1.78472059499472,-0.0839015177384201
0,-0.73557991348207,0.0322025504695653
2,-1.70936325099319,0.142479753301825
3,-0.754774544388056,-0.1765176483902
5,-1.8386798305437,0.00367908554715668
4,-0.316446067765355,-0.116343881034697
0,0.665330512449145,-0.072426475759756
3,-0.252736129797995,0.050033595648814
0,-0.179458817467093,0.018249575750668
1,0.437424133531749,-0.109579256377323
2,-1.47593844681978,0.0232179836877531
2,-1.32883134111762,-0.0715051480606852
2,1.82659591920674,-0.00699064393392612
0,-1.11254021525383,0.10735550548176
1,-1.60276359599084,-0.058026274642093
0,-1.93010332528502,-0.179996544919441
3,1.35907788667828,-0.0820105498451811
3,-0.906867447309196,-0.0306289860361011
2,0.390413765795529,-0.00996358546996179
5,-1.86866995226592,0.0753893970503541
1,-1.94516382087022,-0.181914550814701
1,-0.889062450267375,-0.157213222074005
5,1.88232287485152,0.117600653022682
3,-0.0321459323167801,-0.21319841253886
2,1.63899040501565,0.333629807624204
5,-1.10962572973222,-0.0233143179963302
4,-1.92560328263789,0.0301680057467635
2,1.43963107187301,-0.115331466090534
0,1.90923326648772,-0.229239074258465
3,-0.523183816112578,-0.100655821239749
2,-0.485044168308377,-0.100326706950016
2,-0.762153920717537,-0.061363806912857
2,0.42070316709578,0.159218758424534
2,0.914159631356597,0.13343378153856
3,-0.705959188751876,0.0357464773673599
4,1.94720506388694,-0.0934266043653008
3,0.269280885346234,-0.0194875957202507
3,-0.768528843298554,-0.0635366251823818
0,1.67172019835562,-0.204159404770865
3,-1.05713204666972,-0.0570223338889232
1,-1.32618398591876,-0.0806233333761549
4,-0.336662044748664,0.0784638853739854
1,1.88191783707589,-0.0248111841379515
4,0.204437235370278,0.0604795812236785
0,-0.22004992607981,-0.00399810699862369
1,-1.20451941061765,0.110173954620352
1,-0.755611383356154,-0.0447956938133554
3,0.12227722350508,0.0922316406597989
1,-1.71839515399188,0.0453557801530655
3,0.421193346381187,0.00807366034639623
3,-1.93194431904703,0.0146858448280658
2,1.11806300189346,-0.137539556427637
1,-0.34651814866811,-0.160016121952988
0,-0.910584632307291,-0.0790607384469968
1,-1.42208368517458,-0.0719931197824398
3,1.59685945510864,-0.00476620909959669
6,1.11775911040604,0.172861506005251
1,-0.567156261764467,0.0775212138211134
4,-1.15654111281037,0.090907659405282
3,0.659453184343874,-0.0916768605646419
1,-1.63194758631289,0.0821749027146847
1,0.686258570291102,-0.134442494416927
2,0.434313725680113,-0.0295043195159026
0,1.86493204068393,-0.0263447593828432
3,1.62938333395869,0.161225345689988
2,-0.498327481560409,-0.140080184207015
1,-0.484181080013514,-0.0174937649801004
2,0.77156469039619,0.0435369769916056
5,1.39007169101387,0.0315348323221663
2,-1.91177975013852,0.0874092241018365
2,0.359294229187071,0.0662981450208997
2,1.05234125908464,-0.0973751915904992
1,-1.60492522269487,0.0341879451323162
1,1.96126013621688,-0.0440334479389813
4,0.416880526579916,0.100449291467685
1,-1.14494649134576,0.00637953630576571
2,1.05826481990516,0.0400132677825722
2,-1.3449137955904,0.03415226896563
2,1.9488417012617,-0.0813594712070707
1,0.0972111159935594,0.0854609457341362
2,1.21251320466399,-0.0443953701464637
2,-1.49679009057581,-0.0571632413913424
3,-1.65182384289801,-0.0797116928254165
1,0.652442187070847,0.0268019684348166
0,-1.59541103988886,0.00211372234528762
2,0.313453098759055,0.104296896153645
4,-0.486842529848218,-0.0934475560110211
2,1.68656230717897,-0.027307849976448
1,-1.59154890943319,0.0455339500426093
1,-0.339360011741519,0.15829502746546
2,-0.59900333546102,0.0426434608614232
0,-1.06646290142089,-0.0104142945397782
3,1.94516292773187,-0.086985844492083
0,-0.593326441943645,0.155775221793973
2,-0.960940880700946,-0.0053852538087682
0,-1.63064926303923,0.146412245473544
1,-0.264283061027527,-0.0497146271397277
3,0.963685943745077,0.126466379147961
2,1.16200815327466,-0.00728505526496526
4,1.57079123985022,-0.0752584055378912
0,-1.76239278540015,0.129670867558962
2,1.40755539294332,-0.0286907086841757
2,-0.234049326740205,0.101872633559735
3,-1.3449761159718,-0.0600078365967668
0,1.41866696812212,-0.083910402296523
1,-1.27888338267803,0.0884294873213503
4,0.377088607288897,0.0889775052590522
2,1.06012057047337,-0.0582928476236465
1,0.435343706980348,0.0271472814945652
5,1.3490562075749,0.102542152889693
2,1.92598148621619,0.115902010260579
1,1.30663454346359,0.00706204241488817
1,-1.45376234874129,0.128932536945306
3,-1.6211396092549,0.0672706247072652
4,0.952680627815425,0.0510498355413969
5,0.427854026667774,-0.0682360678633984
2,-1.77728444430977,-0.073829459641801
4,1.60261869523674,-0.0927687582619476
2,1.64161362405866,-0.022370661210604
1,0.522146560251713,-0.086267293404062
2,0.189209104515612,0.150866178600677
1,-1.01038947049528,0.111608184729414
2,1.42613906413317,0.109786965010712
1,1.39550710190088,0.143928832884322
2,1.88885595556349,-0.0966131144767495
5,-0.29339318163693,0.128813310761563
3,0.879575942642987,0.091574956906155
1,1.01418186817318,0.125068551113661
